timestamp,raw_f0_j0,raw_f0_j1,raw_f0_j2,raw_f0_j3,raw_f0_j4,raw_f0_j5,raw_f0_j6,raw_f0_j7,raw_f1_j0,raw_f1_j1,raw_f1_j2,raw_f1_j3,raw_f1_j4,raw_f1_j5,raw_f1_j6,raw_f1_j7,raw_f2_j0,raw_f2_j1,raw_f2_j2,raw_f2_j3,raw_f2_j4,raw_f2_j5,raw_f2_j6,raw_f2_j7,raw_f3_j0,raw_f3_j1,raw_f3_j2,raw_f3_j3,raw_f3_j4,raw_f3_j5,raw_f3_j6,raw_f3_j7,raw_f4_j0,raw_f4_j1,raw_f4_j2,raw_f4_j3,raw_f4_j4,raw_f4_j5,raw_f4_j6,raw_f4_j7
0.036656856536865234,0.06395172739865725,-0.9935183696352605,-3.6012397017894346,3.6384410064831068,-3.9172590323830985,3.613895815757385,-4.025027760413218,0.38217628997158426,0.08552464893493546,-0.8312899996824455,-3.85244438812299,3.8604982788298674,-4.203363911779788,4.172298904767547,-4.099430369800561,0.6916758042787264,-0.01342315117812881,-0.9973535556861546,-3.691750092590533,1.983941744127449,-4.105950186087081,3.8056551183020835,-4.068748881393409,0.6494887577188935,-0.20940115837881063,-0.9839304045080257,-3.7366217693859918,3.6629861972088276,-4.0246442418081285,3.9655823766243623,-4.1864890931558545,0.7461354462014214,-0.36242508180947985,-0.9252520579293475,-3.6108276669166695,3.6346058204322125,-3.8938643974726443,3.617731001808279,-3.951775706841144,0.5589783669177956
0.042177677154541016,0.06395172739865725,-0.9935183696352605,-3.6012397017894346,3.6384410064831068,-3.9172590323830985,3.613895815757385,-4.025027760413218,0.38217628997158426,0.08552464893493546,-0.8312899996824455,-3.85244438812299,3.8604982788298674,-4.203363911779788,4.172298904767547,-4.099430369800561,0.6916758042787264,-0.01342315117812881,-0.9973535556861546,-3.691750092590533,1.983941744127449,-4.105950186087081,3.8056551183020835,-4.068748881393409,0.6494887577188935,-0.20940115837881063,-0.9839304045080257,-3.7366217693859918,3.6629861972088276,-4.0246442418081285,3.9655823766243623,-4.1864890931558545,0.7461354462014214,-0.36242508180947985,-0.9252520579293475,-3.6108276669166695,3.6346058204322125,-3.8938643974726443,3.617731001808279,-3.951775706841144,0.5589783669177956
0.043183326721191406,0.07737487857678606,-0.9881491091640091,-3.602773776209793,3.641509155323821,-3.923011811459439,3.616196927387922,-4.0246442418081285,0.380642215551226,0.08590816754002487,-0.8316735182875349,-3.850143276492453,3.858197167199331,-4.203363911779788,4.173832979187904,-4.099046851195472,0.6920593228838168,-0.01380666978321812,-0.9962029998708867,-3.690599536775265,3.7500449205641204,-4.106333704692171,3.8056551183020835,-4.068748881393409,0.6498722763239828,-0.2082506025635427,-0.9835468859029365,-3.735854732175813,3.662219159998649,-4.023493685992861,3.964048302204004,-4.186105574550765,0.7461354462014214,-0.3620415632043905,-0.922183909088633,-3.6112111855217597,3.634989339037302,-3.8942479160777337,3.617731001808279,-3.952159225446233,0.5597454041279742
0.04617810249328613,0.08504525067857323,-0.9850809603232936,-3.6054584064454183,3.6430432297441793,-3.9245458858797964,3.61734748320319,-4.02387720459795,0.37949165973595805,0.08590816754002487,-0.8320570368926243,-3.8489927206771855,3.8566630927789736,-4.202980393174699,4.174216497792994,-4.099046851195472,0.6916758042787264,-0.014190188388307429,-0.9977370742912439,-3.689448980959996,2.056426760489345,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.2082506025635427,-0.9839304045080257,-3.7354712135707238,3.6618356413935595,-4.02387720459795,3.9636647835989147,-4.186105574550765,0.7465189648065106,-0.36242508180947985,-0.9210333532733641,-3.6096771111014014,3.6338387832220342,-3.8930973602624657,3.61734748320319,-3.952159225446233,0.5597454041279742
0.048178672790527344,0.08504525067857323,-0.9850809603232936,-3.6054584064454183,3.6430432297441793,-3.9245458858797964,3.61734748320319,-4.02387720459795,0.37949165973595805,0.08590816754002487,-0.8320570368926243,-3.8489927206771855,3.8566630927789736,-4.202980393174699,4.174216497792994,-4.099046851195472,0.6916758042787264,-0.014190188388307429,-0.9977370742912439,-3.689448980959996,2.056426760489345,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.2082506025635427,-0.9839304045080257,-3.7354712135707238,3.6618356413935595,-4.02387720459795,3.9636647835989147,-4.186105574550765,0.7465189648065106,-0.36242508180947985,-0.9210333532733641,-3.6096771111014014,3.6338387832220342,-3.8930973602624657,3.61734748320319,-3.952159225446233,0.5597454041279742
0.052178144454956055,0.08504525067857323,-0.9850809603232936,-3.6054584064454183,3.6430432297441793,-3.9245458858797964,3.61734748320319,-4.02387720459795,0.37949165973595805,0.08590816754002487,-0.8320570368926243,-3.8489927206771855,3.8566630927789736,-4.202980393174699,4.174216497792994,-4.099046851195472,0.6916758042787264,-0.014190188388307429,-0.9977370742912439,-3.689448980959996,2.056426760489345,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.2082506025635427,-0.9839304045080257,-3.7354712135707238,3.6618356413935595,-4.02387720459795,3.9636647835989147,-4.186105574550765,0.7465189648065106,-0.36242508180947985,-0.9210333532733641,-3.6096771111014014,3.6338387832220342,-3.8930973602624657,3.61734748320319,-3.952159225446233,0.5597454041279742
0.05868816375732422,0.08696284370402077,-0.9839304045080257,-3.605074887840329,3.6434267483492686,-3.925312923089976,3.617731001808279,-4.02387720459795,0.37910814113086877,0.08705872335529305,-0.8324405554977138,-3.849759757887364,3.857046611384063,-4.203363911779788,4.174600016398084,-4.099046851195472,0.6916758042787264,-0.014190188388307429,-0.9965865184759759,-3.6890654623549066,3.749277883353942,-4.106333704692171,3.8056551183020835,-4.0679818441832305,0.6498722763239828,-0.2082506025635427,-0.9846974417182044,-3.7343206577554557,3.662219159998649,-4.02387720459795,3.9636647835989147,-4.186105574550765,0.7465189648065106,-0.36165804459930123,-0.9210333532733641,-3.61044414831158,3.6342223018271236,-3.893480878867555,3.61734748320319,-3.952159225446233,0.5597454041279742
0.05968832969665527,0.08696284370402077,-0.9839304045080257,-3.605074887840329,3.6434267483492686,-3.925312923089976,3.617731001808279,-4.02387720459795,0.37910814113086877,0.08705872335529305,-0.8324405554977138,-3.849759757887364,3.857046611384063,-4.203363911779788,4.174600016398084,-4.099046851195472,0.6916758042787264,-0.014190188388307429,-0.9965865184759759,-3.6890654623549066,3.749277883353942,-4.106333704692171,3.8056551183020835,-4.0679818441832305,0.6498722763239828,-0.2082506025635427,-0.9846974417182044,-3.7343206577554557,3.662219159998649,-4.02387720459795,3.9636647835989147,-4.186105574550765,0.7465189648065106,-0.36165804459930123,-0.9210333532733641,-3.61044414831158,3.6342223018271236,-3.893480878867555,3.61734748320319,-3.952159225446233,0.5597454041279742
0.06069207191467285,0.10345414372286506,-0.980478737062221,-3.6112111855217597,3.648412490215431,-3.9299151463510484,3.620032113438816,-4.023493685992861,0.37719054810542124,0.08782576056547184,-0.8335911113129819,-3.8470751276517388,3.8543619811484366,-4.204130948989967,4.176134090818441,-4.098663332590382,0.6920593228838168,-0.014190188388307429,-0.9973535556861546,-3.688298425144728,2.0054187860124553,-4.106333704692171,3.8056551183020835,-4.0679818441832305,0.6502557949290722,-0.19367689557014495,-0.984313923113115,-3.733170101940187,3.66145212278847,-4.021959611572504,3.962897746388736,-4.185722055945676,0.7461354462014214,-0.36165804459930123,-0.9194992788530069,-3.6108276669166695,3.6338387832220342,-3.892330323052287,3.617731001808279,-3.9525427440513226,0.5601289227330636
0.06320762634277344,0.1141926646653677,-0.9789446626418637,-3.6119782227319384,3.651097120451057,-3.930682183561227,3.6231002622795305,-4.023110167387771,0.3764235108952426,0.08552464893493546,-0.8339746299180714,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177668165238798,-4.099046851195472,0.6920593228838168,-0.014190188388307429,-0.9962029998708867,-3.688298425144728,3.7462097345132266,-4.106333704692171,3.806038636907173,-4.067598325578142,0.6494887577188935,-0.20940115837881063,-0.9831633672978471,-3.733937139150367,3.659918048368113,-4.023110167387771,3.961747190573468,-4.185338537340586,0.745751927596332,-0.3620415632043905,-0.9198827974580962,-3.6100606297064908,3.6342223018271236,-3.8927138416573763,3.617731001808279,-3.9525427440513226,0.5605124413381528
0.0647130012512207,0.1141926646653677,-0.9789446626418637,-3.6119782227319384,3.651097120451057,-3.930682183561227,3.6231002622795305,-4.023110167387771,0.3764235108952426,0.08552464893493546,-0.8339746299180714,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177668165238798,-4.099046851195472,0.6920593228838168,-0.014190188388307429,-0.9962029998708867,-3.688298425144728,3.7462097345132266,-4.106333704692171,3.806038636907173,-4.067598325578142,0.6494887577188935,-0.20940115837881063,-0.9831633672978471,-3.733937139150367,3.659918048368113,-4.023110167387771,3.961747190573468,-4.185338537340586,0.745751927596332,-0.3620415632043905,-0.9198827974580962,-3.6100606297064908,3.6342223018271236,-3.8927138416573763,3.617731001808279,-3.9525427440513226,0.5605124413381528
0.06671929359436035,0.11572673908572494,-0.9777941068265948,-3.6131287785472064,3.6533982320815928,-3.931449220771406,3.6246343366998888,-4.023110167387771,0.3764235108952426,0.08552464893493546,-0.8339746299180714,-3.847458646256828,3.8532114253331686,-4.204514467595056,4.17690112802862,-4.099430369800561,0.6916758042787264,-0.01380666978321812,-0.9973535556861546,-3.68714786932946,2.0541256488588084,-4.106333704692171,3.805271599696994,-4.067598325578142,0.6502557949290722,-0.20940115837881063,-0.9831633672978471,-3.7335536205452775,3.659534529763024,-4.0223431301775925,3.961747190573468,-4.185722055945676,0.745751927596332,-0.3620415632043905,-0.9187322416428283,-3.6096771111014014,3.6346058204322125,-3.8927138416573763,3.61734748320319,-3.9525427440513226,0.5605124413381528
0.07071995735168457,0.1141926646653677,-0.9789446626418637,-3.6119782227319384,3.651097120451057,-3.930682183561227,3.6231002622795305,-4.023110167387771,0.3764235108952426,0.08552464893493546,-0.8339746299180714,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177668165238798,-4.099046851195472,0.6920593228838168,-0.014190188388307429,-0.9962029998708867,-3.688298425144728,3.7462097345132266,-4.106333704692171,3.806038636907173,-4.067598325578142,0.6494887577188935,-0.20940115837881063,-0.9831633672978471,-3.733937139150367,3.659918048368113,-4.023110167387771,3.961747190573468,-4.185338537340586,0.745751927596332,-0.3620415632043905,-0.9198827974580962,-3.6100606297064908,3.6342223018271236,-3.8927138416573763,3.617731001808279,-3.9525427440513226,0.5605124413381528
0.07622599601745605,0.1184113693213511,-0.9777941068265948,-3.612745259942117,3.6530147134765034,-3.932983295191763,3.6246343366998888,-4.022726648782682,0.3764235108952426,0.08629168614511426,-0.8355087043384289,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177284646633709,-4.099430369800561,0.6920593228838168,-0.014573706993396739,-0.9969700370810652,-3.6879149065396386,3.746976771723406,-4.1067172232972595,3.805271599696994,-4.067598325578142,0.6502557949290722,-0.208634121168632,-0.9827798486927578,-3.733170101940187,3.659918048368113,-4.0223431301775925,3.961747190573468,-4.185722055945676,0.745751927596332,-0.36242508180947985,-0.9187322416428283,-3.608910073891223,3.6346058204322125,-3.891946804447198,3.617731001808279,-3.952926262656412,0.5601289227330636
0.07723402976989746,0.1184113693213511,-0.9777941068265948,-3.612745259942117,3.6530147134765034,-3.932983295191763,3.6246343366998888,-4.022726648782682,0.3764235108952426,0.08629168614511426,-0.8355087043384289,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177284646633709,-4.099430369800561,0.6920593228838168,-0.014573706993396739,-0.9969700370810652,-3.6879149065396386,3.746976771723406,-4.1067172232972595,3.805271599696994,-4.067598325578142,0.6502557949290722,-0.208634121168632,-0.9827798486927578,-3.733170101940187,3.659918048368113,-4.0223431301775925,3.961747190573468,-4.185722055945676,0.745751927596332,-0.36242508180947985,-0.9187322416428283,-3.608910073891223,3.6346058204322125,-3.891946804447198,3.617731001808279,-3.952926262656412,0.5601289227330636
0.07923555374145508,0.1184113693213511,-0.9777941068265948,-3.612745259942117,3.6530147134765034,-3.932983295191763,3.6246343366998888,-4.022726648782682,0.3764235108952426,0.08629168614511426,-0.8355087043384289,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177284646633709,-4.099430369800561,0.6920593228838168,-0.014573706993396739,-0.9969700370810652,-3.6879149065396386,3.746976771723406,-4.1067172232972595,3.805271599696994,-4.067598325578142,0.6502557949290722,-0.208634121168632,-0.9827798486927578,-3.733170101940187,3.659918048368113,-4.0223431301775925,3.961747190573468,-4.185722055945676,0.745751927596332,-0.36242508180947985,-0.9187322416428283,-3.608910073891223,3.6346058204322125,-3.891946804447198,3.617731001808279,-3.952926262656412,0.5601289227330636
0.08025956153869629,0.1184113693213511,-0.9777941068265948,-3.612745259942117,3.6530147134765034,-3.932983295191763,3.6246343366998888,-4.022726648782682,0.3764235108952426,0.08629168614511426,-0.8355087043384289,-3.84592457183647,3.8532114253331686,-4.204514467595056,4.177284646633709,-4.099430369800561,0.6920593228838168,-0.014573706993396739,-0.9969700370810652,-3.6879149065396386,3.746976771723406,-4.1067172232972595,3.805271599696994,-4.067598325578142,0.6502557949290722,-0.208634121168632,-0.9827798486927578,-3.733170101940187,3.659918048368113,-4.0223431301775925,3.961747190573468,-4.185722055945676,0.745751927596332,-0.36242508180947985,-0.9187322416428283,-3.608910073891223,3.6346058204322125,-3.891946804447198,3.617731001808279,-3.952926262656412,0.5601289227330636
0.08323478698730469,0.1448741530725194,-0.9716578091451649,-3.6192650762286362,3.6606850855782915,-3.9395031114782832,3.633455264616945,-4.019658499941967,0.37412239926470675,0.08667520475020365,-0.8393438903893228,-3.8424729043906662,3.8532114253331686,-4.204130948989967,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.016491300018844277,-0.9973535556861546,-3.685997313514192,2.0046517488022766,-4.105950186087081,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20978467698389994,-0.9812457742723996,-3.7312525089147406,3.658767492552844,-4.021959611572504,3.9609801533632893,-4.185722055945676,0.7461354462014214,-0.36165804459930123,-0.9141300183817556,-3.6096771111014014,3.6338387832220342,-3.892330323052287,3.6181145204133682,-3.9536932998665906,0.5570607738923491
0.08625364303588867,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
0.0897512435913086,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
0.09174919128417969,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
0.0937490463256836,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
0.09575128555297852,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
0.09875869750976562,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
0.10026359558105469,0.14679174609796694,-0.9708907719349863,-3.6184980390184576,3.66145212278847,-3.9410371858986406,3.633455264616945,-4.019658499941967,0.37373888065961747,0.08590816754002487,-0.8393438903893228,-3.8420893857855756,3.8532114253331686,-4.204514467595056,4.179202239659157,-4.099046851195472,0.6912922856736371,-0.01687481862393359,-0.9965865184759759,-3.6856137949091026,3.7473602903284955,-4.106333704692171,3.805271599696994,-4.0679818441832305,0.6498722763239828,-0.20901763977372131,-0.9820128114825782,-3.73163602751983,3.659918048368113,-4.0223431301775925,3.9609801533632893,-4.185338537340586,0.7461354462014214,-0.36280860041456914,-0.9137464997766662,-3.6100606297064908,3.6338387832220342,-3.891946804447198,3.6181145204133682,-3.9533097812615012,0.5566772552872598
